Lançamento,forecast_hour,Horizonte,u(1)1000,v(1)1000,u(2)1000,v(2)1000,u(3)1000,v(3)1000,u(4)1000,v(4)1000,Observação (m/s)
2022-06-14 09:00:00,2022-06-15 00:00:00,15,-1.6543481349945068,2.554384708404541,-5.624348163604736,5.534384727478027,-4.744348049163818,4.394384860992432,-0.3043481409549713,2.184384822845459,2.9
2022-06-14 09:00:00,2022-06-15 03:00:00,18,-1.242580533027649,2.8221678733825684,-5.722580432891846,5.792168140411377,-4.212580680847168,4.902167797088623,0.3174194395542145,2.1421680450439453,3.6
2022-06-14 09:00:00,2022-06-15 06:00:00,21,-0.7549536228179932,2.4657886028289795,-6.424953460693359,5.485788345336914,-4.274953842163086,4.325788497924805,0.0650463849306106,2.305788516998291,1.7
2022-06-14 09:00:00,2022-06-14 21:00:00,12,-1.5345971584320068,2.5645580291748047,-5.424597263336182,5.774558067321777,-4.284597396850586,4.974557876586914,-1.0445971488952637,2.104557991027832,3.7
2022-06-14 15:00:00,2022-06-15 12:00:00,21,-4.431872367858887,2.9352686405181885,-4.921872615814209,4.655268669128418,-4.711872577667236,4.215268611907959,-4.4518723487854,2.515268564224243,4.2
2022-06-14 15:00:00,2022-06-14 21:00:00,6,-1.778234839439392,2.571894645690918,-5.708234786987305,5.91189432144165,-4.638235092163086,5.091894626617432,-1.228234887123108,2.0318944454193115,3.7
2022-06-14 15:00:00,2022-06-15 15:00:00,24,-3.861401319503784,2.330197811126709,-5.3114013671875,3.070197820663452,-4.411401271820068,2.700197696685791,-3.8414013385772714,1.990197777748108,4.5
2022-06-14 15:00:00,2022-06-15 06:00:00,15,-0.0269213858991861,2.230544328689575,-5.15692138671875,5.990544319152832,-4.116921424865723,5.300544261932373,0.3830786049365997,2.360544443130493,1.7
2022-06-14 15:00:00,2022-06-15 09:00:00,18,-3.794335842132568,2.4445459842681885,-5.644335746765137,3.624545812606812,-4.72433614730835,2.9945459365844727,-2.934335947036743,2.6245458126068115,1.4
2022-06-14 15:00:00,2022-06-15 03:00:00,12,-1.0173046588897705,3.284621477127075,-5.4873046875,6.084621429443359,-4.327304840087891,5.17462158203125,0.3826953172683716,2.164621591567993,3.6
2022-06-14 15:00:00,2022-06-14 18:00:00,3,-2.2625513076782227,3.1109204292297363,-4.922551155090332,6.550920486450195,-3.832551240921021,5.500920295715332,-1.9125512838363647,2.180920362472534,5.1
2022-06-14 15:00:00,2022-06-15 00:00:00,9,-1.3427734375,2.4858179092407227,-5.962773323059082,5.345818042755127,-4.81277322769165,5.095818042755127,-0.0027734374161809,2.285817861557007,2.9
2022-06-14 21:00:00,2022-06-15 09:00:00,12,-3.763850212097168,3.210813045501709,-5.743850231170654,5.110813140869141,-5.343850135803223,4.620812892913818,-2.7838501930236816,3.4308130741119385,1.4
2022-06-14 21:00:00,2022-06-15 03:00:00,6,-0.7041113376617432,2.6885986328125,-5.724111557006836,6.228598594665527,-4.784111499786377,5.538598537445068,-0.214111328125,2.428598642349243,3.6
2022-06-14 21:00:00,2022-06-15 00:00:00,3,-1.0658447742462158,2.5687451362609863,-6.215844631195068,5.568745136260986,-4.33584451675415,4.918745040893555,0.1341552734375,2.268745183944702,2.9
2022-06-14 21:00:00,2022-06-15 18:00:00,21,-2.0793726444244385,2.0479443073272705,-5.029372692108154,4.067944526672363,-3.599372625350952,3.7379443645477295,-1.609372615814209,1.667944312095642,4.3
2022-06-14 21:00:00,2022-06-15 21:00:00,24,-0.904152810573578,2.1491894721984863,-4.824152946472168,4.269189357757568,-3.324152946472168,3.989189386367798,-0.5441528558731079,2.059189558029175,2.5
2022-06-14 21:00:00,2022-06-15 06:00:00,9,-1.1851294040679932,2.583159208297729,-6.605129241943359,5.743159294128418,-4.585129261016846,4.793159008026123,-0.0251293946057558,2.293159246444702,1.7
2022-06-14 21:00:00,2022-06-15 12:00:00,15,-4.24648904800415,3.376816511154175,-4.80648946762085,5.466816425323486,-4.786489486694336,4.426816463470459,-4.236489295959473,2.776816368103028,4.2
2022-06-14 21:00:00,2022-06-15 15:00:00,18,-3.452639102935791,2.76617431640625,-4.3626389503479,4.286174297332764,-3.662639141082764,4.01617431640625,-3.712639093399048,2.316174268722534,4.5
2022-06-15 03:00:00,2022-06-15 15:00:00,12,-3.3577466011047363,2.648000478744507,-4.567746639251709,4.128000259399414,-3.7177464962005615,3.938000440597534,-3.507746696472168,2.1180005073547363,4.5
2022-06-15 03:00:00,2022-06-15 12:00:00,9,-4.196245193481445,3.370390653610229,-4.80624532699585,5.070390701293945,-4.436244964599609,4.460390567779541,-4.24624490737915,2.760390520095825,4.2
2022-06-15 03:00:00,2022-06-16 00:00:00,21,-0.3343164026737213,2.415773868560791,-4.094316482543945,4.205773830413818,-2.394316434860229,3.475773811340332,-0.0143164061009883,2.10577392578125,1.5
2022-06-15 03:00:00,2022-06-15 21:00:00,18,-1.3032128810882568,2.2206053733825684,-5.533212661743164,4.360605239868164,-4.01321268081665,3.750605583190918,-0.6832128763198853,1.960605502128601,2.5
2022-06-15 03:00:00,2022-06-15 18:00:00,15,-2.217883348464966,2.033408164978028,-5.397883415222168,4.133408069610596,-3.997883319854736,3.603408098220825,-1.607883334159851,1.7134082317352295,4.3
2022-06-15 03:00:00,2022-06-15 06:00:00,3,-1.7068334817886353,2.7773754596710205,-6.826833724975586,5.657375335693359,-5.456833362579346,4.99737548828125,-0.3268334865570068,2.447375535964966,1.7
2022-06-15 03:00:00,2022-06-15 09:00:00,6,-3.8957324028015137,3.085759162902832,-5.835732460021973,5.095759391784668,-5.675732612609863,4.065759181976318,-2.4557323455810547,3.335759162902832,1.4
2022-06-15 03:00:00,2022-06-16 03:00:00,24,0.595385730266571,2.4752564430236816,-2.4546141624450684,5.005256175994873,-1.914614200592041,4.125256538391113,0.4553857445716858,2.32525634765625,1.3
2022-06-15 09:00:00,2022-06-15 12:00:00,3,-4.14718770980835,2.538127422332764,-5.787187576293945,3.778127431869507,-5.157187461853027,3.338127374649048,-4.167187690734863,1.858127474784851,4.2
2022-06-15 09:00:00,2022-06-15 21:00:00,12,-1.601193904876709,2.1235523223876958,-5.981194019317627,3.573552131652832,-4.921194076538086,2.7835521697998047,-0.3111938536167145,1.8435522317886357,2.5
2022-06-15 09:00:00,2022-06-16 03:00:00,18,-0.3427734375,2.503293514251709,-5.682773590087891,3.843293428421021,-2.4427733421325684,4.083293437957764,0.4872265756130218,2.4732935428619385,1.3
2022-06-15 09:00:00,2022-06-16 00:00:00,15,-0.4576806724071502,2.321364641189575,-5.667680740356445,4.451364517211914,-3.987680673599243,3.991364717483521,0.1523193418979644,2.141364812850952,1.5
2022-06-15 09:00:00,2022-06-15 15:00:00,6,-3.526774883270264,2.611826181411743,-4.866775035858154,4.451826095581055,-3.72677493095398,3.951826095581055,-3.436774969100952,2.111826181411743,4.5
2022-06-15 09:00:00,2022-06-15 18:00:00,9,-1.8808398246765137,1.846035122871399,-5.160840034484863,4.176034927368164,-3.8208398818969727,3.496035099029541,-1.4408398866653442,1.3560351133346558,4.3
2022-06-15 09:00:00,2022-06-16 09:00:00,24,-1.8986133337020876,2.652194738388061,-5.378613471984863,4.222194671630859,-4.318613052368164,3.502194881439209,-1.268613338470459,2.2921948432922363,1.6
2022-06-15 09:00:00,2022-06-16 06:00:00,21,-0.3474169969558716,2.4813060760498047,-4.7274169921875,4.261306285858154,-3.487416982650757,3.851306200027466,0.0525830090045928,2.341306209564209,1.6
2022-06-15 15:00:00,2022-06-16 03:00:00,12,-1.6724634170532229,2.3017578125,-5.882463455200195,4.141757965087891,-4.332463264465332,3.341757774353028,0.0575366206467151,2.481757879257202,1.3
2022-06-15 15:00:00,2022-06-16 12:00:00,21,-4.0224609375,2.690634727478028,-4.952460765838623,4.030634880065918,-4.2724609375,3.6106348037719727,-3.682461023330689,2.3206348419189453,2.8
2022-06-15 15:00:00,2022-06-16 15:00:00,24,-3.810488224029541,2.257458448410034,-4.830488204956055,3.977458477020264,-4.28048849105835,3.3674585819244385,-3.610488176345825,1.8874584436416624,4.3
2022-06-15 15:00:00,2022-06-15 18:00:00,3,-2.115119695663452,2.268164157867432,-5.7151198387146,4.238163948059082,-4.325119495391846,3.428164005279541,-1.4651196002960205,1.3981640338897705,4.3
2022-06-15 15:00:00,2022-06-16 06:00:00,15,-0.4101806581020355,2.121650457382202,-5.570180892944336,4.071650505065918,-3.2301807403564453,3.451650381088257,0.199819341301918,2.071650505065918,1.6
2022-06-15 15:00:00,2022-06-16 09:00:00,18,-2.825874090194702,2.5400829315185547,-5.1458740234375,3.4900829792022705,-4.505874156951904,3.0500829219818115,-2.7458739280700684,2.1900830268859863,1.6
2022-06-15 15:00:00,2022-06-16 00:00:00,9,-1.6372168064117432,2.0682642459869385,-5.807216644287109,4.478264331817627,-4.357216835021973,3.8282642364501953,-0.4972167909145355,1.9482641220092771,1.5
2022-06-15 15:00:00,2022-06-15 21:00:00,6,-1.78509521484375,2.172602653503418,-6.3150954246521,3.912602424621582,-5.435095310211182,3.402602434158325,-0.6950952410697937,1.952602505683899,2.5
2022-06-15 21:00:00,2022-06-16 09:00:00,12,-3.406169414520264,2.571574687957764,-5.366169452667236,3.6515746116638175,-4.826169490814209,3.0815746784210205,-2.9161694049835205,2.2015748023986816,1.6
2022-06-15 21:00:00,2022-06-16 12:00:00,15,-3.9873218536376953,2.5530688762664795,-4.437321662902832,4.153069019317627,-4.0973219871521,3.763068914413452,-3.697321891784668,2.2530689239501958,2.8
2022-06-15 21:00:00,2022-06-16 06:00:00,9,-1.015505313873291,2.028266668319702,-5.315505504608154,4.138266563415527,-4.4255051612854,3.398266553878784,0.004494628868997,1.8782665729522705,1.6
2022-06-15 21:00:00,2022-06-16 00:00:00,3,-2.051621198654175,1.8502880334854128,-6.101621150970459,3.930288076400757,-5.061621189117432,3.2502880096435547,-1.1816210746765137,1.6402881145477295,1.5
2022-06-15 21:00:00,2022-06-16 21:00:00,24,-0.9537158012390136,2.160517692565918,-4.623715877532959,4.460517406463623,-3.363715887069702,3.900517463684082,-0.6537158489227295,2.000517606735229,3.0
2022-06-15 21:00:00,2022-06-16 18:00:00,21,-1.5810034275054932,2.2018604278564453,-4.331003189086914,4.291860580444336,-3.4210033416748047,3.571860313415528,-1.3710033893585205,1.7618603706359863,4.3
2022-06-15 21:00:00,2022-06-16 15:00:00,18,-3.533313035964966,2.250063419342041,-4.453312873840332,3.700063467025757,-3.843312978744507,3.060063362121582,-3.453312873840332,1.630063533782959,4.3
2022-06-15 21:00:00,2022-06-16 03:00:00,6,-1.7233814001083374,1.8608911037445068,-5.743381500244141,3.85089111328125,-4.703381538391113,3.410891056060791,-0.6733813285827637,1.7408910989761353,1.3
2022-06-16 03:00:00,2022-06-16 21:00:00,18,-1.0735180377960205,2.3301782608032227,-4.523518085479736,5.110177993774414,-3.4435181617736816,4.3401780128479,-0.7735180854797363,2.060178279876709,3.0
2022-06-16 03:00:00,2022-06-16 06:00:00,3,-1.0660449266433716,1.9277856349945068,-5.316044807434082,3.7577855587005615,-4.546044826507568,3.0777857303619385,-0.1260449290275573,1.7777856588363647,1.6
2022-06-16 03:00:00,2022-06-17 00:00:00,21,0.4302636682987213,3.051704168319702,-1.539736270904541,6.441704273223877,1.7202637195587158,5.771704196929932,0.0702636688947677,3.071704149246216,2.5
2022-06-16 03:00:00,2022-06-16 18:00:00,15,-1.4209448099136353,2.4152491092681885,-4.080945014953613,4.595249176025391,-3.140944719314575,4.025249004364014,-1.3609448671340942,1.875249028205872,4.3
2022-06-16 03:00:00,2022-06-16 09:00:00,6,-3.575869083404541,2.5274219512939453,-5.505868911743164,3.5674219131469727,-4.995869159698486,2.897421836853028,-3.135869026184082,2.107421875,1.6
2022-06-16 03:00:00,2022-06-17 03:00:00,24,-0.3488696217536926,2.9825780391693115,-0.3788696229457855,6.86257791519165,-0.0488696284592151,5.442578315734863,-0.2888696193695068,2.132578134536743,
2022-06-16 03:00:00,2022-06-16 12:00:00,9,-4.012546539306641,2.639267683029175,-4.42254638671875,4.339267730712891,-4.062546253204346,3.899267673492432,-3.742546319961548,2.3392674922943115,2.8
2022-06-16 03:00:00,2022-06-16 15:00:00,12,-3.410290479660034,2.3222289085388184,-4.36029052734375,3.962229013442993,-3.650290489196777,3.412229061126709,-3.310290575027466,1.822229027748108,4.3
2022-06-16 09:00:00,2022-06-16 15:00:00,6,-3.339853525161743,2.437106847763061,-4.079853534698486,4.177106857299805,-3.4498534202575684,3.3771069049835205,-3.289853572845459,1.747106909751892,4.3
2022-06-16 09:00:00,2022-06-17 06:00:00,21,-0.3895434439182281,2.8032031059265137,-1.2595434188842771,6.333203315734863,-0.519543468952179,5.00320291519165,-0.3095434606075287,2.1132030487060547,
2022-06-16 09:00:00,2022-06-17 03:00:00,18,-0.3616357445716858,2.9591405391693115,-0.9716357588768004,6.059140682220459,-0.0616357438266277,5.139140605926514,-0.1816357374191284,2.379140615463257,
2022-06-16 09:00:00,2022-06-16 21:00:00,12,-1.1658154726028442,2.436875104904175,-4.425815582275391,5.716875076293945,-3.305815458297729,4.666874885559082,-0.8358154296875,2.2568750381469727,3.0
2022-06-16 09:00:00,2022-06-16 18:00:00,9,-1.1497875452041626,2.3945484161376958,-3.8797876834869385,4.72454833984375,-2.6797876358032227,4.374548435211182,-1.1397875547409058,2.174548387527466,4.3
2022-06-16 09:00:00,2022-06-16 12:00:00,3,-4.059348106384277,2.604548454284668,-4.439348220825195,4.234548568725586,-4.099348068237305,3.754548311233521,-3.759348154067993,2.1945483684539795,2.8
2022-06-16 09:00:00,2022-06-17 00:00:00,15,0.4648535251617431,3.4002490043640137,-0.4451464712619781,6.8802490234375,1.284853458404541,5.760249137878418,0.1648535132408142,3.270249128341675,2.5
2022-06-16 09:00:00,2022-06-17 09:00:00,24,-1.65435791015625,3.538510799407959,-2.65435791015625,5.588510513305664,-1.344357967376709,4.918510913848877,-1.564357876777649,3.158510684967041,
2022-06-16 15:00:00,2022-06-17 09:00:00,18,-1.5170825719833374,3.028271436691284,-3.907082557678223,4.038271427154541,-1.797082543373108,3.728271484375,-1.2470824718475342,2.9982714653015137,
2022-06-16 15:00:00,2022-06-16 21:00:00,6,-1.0378637313842771,2.5397608280181885,-4.237863540649414,5.919760704040527,-3.1478638648986816,4.769760608673096,-0.7578637599945068,2.259760856628418,3.0
2022-06-16 15:00:00,2022-06-17 12:00:00,21,-3.816115617752075,2.28985595703125,-3.726115703582764,3.969856023788452,-3.4161157608032227,3.429856061935425,-3.726115703582764,1.7598559856414795,
2022-06-16 15:00:00,2022-06-17 06:00:00,15,-0.4907373189926147,2.7148218154907227,-1.0907373428344729,6.134821891784668,-0.2507373094558716,4.994821548461914,-0.3907372951507568,2.184821844100952,
2022-06-16 15:00:00,2022-06-17 03:00:00,12,-0.4393042027950287,2.9917993545532227,-1.0293041467666626,6.451799392700195,-0.4793041944503784,5.341799259185791,-0.299304187297821,2.371799230575561,
2022-06-16 15:00:00,2022-06-17 15:00:00,24,-3.086508750915528,2.410219669342041,-4.336508750915527,3.910219669342041,-3.5465087890625,3.410219669342041,-3.036508798599243,1.900219678878784,
2022-06-16 15:00:00,2022-06-17 00:00:00,9,0.5199487209320068,3.1943018436431885,-1.1100512742996216,6.794301986694336,1.50994873046875,5.684301853179932,0.1799487322568893,3.1343016624450684,2.5
2022-06-16 15:00:00,2022-06-16 18:00:00,3,-0.9304272532463074,2.4210546016693115,-3.4804272651672363,4.971054553985596,-2.50042724609375,4.531054496765137,-1.1404272317886353,2.071054697036743,4.3
2022-06-16 21:00:00,2022-06-17 12:00:00,15,-3.447316884994507,2.505481004714966,-3.997316837310791,3.9554810523986816,-3.877316951751709,3.315480947494507,-3.2273168563842773,2.1554808616638184,
2022-06-16 21:00:00,2022-06-17 21:00:00,24,-0.9362280368804932,1.918249487876892,-4.026227951049805,3.378249406814575,-2.4762279987335205,3.198249578475952,-0.6862280368804932,1.8482495546340945,
2022-06-16 21:00:00,2022-06-17 00:00:00,3,0.0758398473262786,3.752766132354736,0.6658398509025574,8.092765808105469,0.6758398413658142,6.452765941619873,-0.0041601564735174,3.2527661323547363,2.5
2022-06-16 21:00:00,2022-06-17 15:00:00,18,-3.261813879013061,2.363398551940918,-3.7618138790130615,4.01339864730835,-3.2518138885498047,3.1933984756469727,-3.291813850402832,1.7133984565734863,
2022-06-16 21:00:00,2022-06-17 03:00:00,6,-0.9239941239356996,3.004514217376709,-1.3039941787719729,7.084514141082764,-0.943994164466858,5.934514045715332,-0.6339941620826721,2.2145142555236816,
2022-06-16 21:00:00,2022-06-17 06:00:00,9,-0.1000292971730232,3.003911018371582,-1.3000292778015137,6.333910942077637,-0.6700292825698853,5.123910903930664,0.0299707036465406,2.453911066055298,
2022-06-16 21:00:00,2022-06-17 09:00:00,12,-1.034243106842041,3.410334587097168,-3.334243059158325,4.450334548950195,-0.9742431640625,4.2503342628479,-0.9942431449890136,3.230334520339966,
2022-06-16 21:00:00,2022-06-17 18:00:00,21,-1.7670751810073853,1.8011304140090942,-4.677075386047363,2.9311304092407227,-3.557075262069702,2.611130475997925,-1.4870752096176147,1.571130394935608,
2022-06-17 03:00:00,2022-06-17 12:00:00,9,-2.987233877182007,2.8852808475494385,-3.3772339820861816,4.305280685424805,-3.337233781814575,3.405280828475952,-2.717233896255493,2.4552807807922363,
2022-06-17 03:00:00,2022-06-17 18:00:00,15,-1.9656884670257568,1.9426831007003784,-4.495688438415527,3.2126832008361816,-3.515688419342041,2.672683000564575,-1.805688500404358,1.4826830625534058,
2022-06-17 03:00:00,2022-06-17 15:00:00,12,-3.5336034297943115,2.409909725189209,-3.5436034202575684,4.049909591674805,-3.133603572845459,3.3799097537994385,-3.493603467941284,1.8999096155166624,
2022-06-17 03:00:00,2022-06-17 21:00:00,18,-1.3447680473327637,1.8650732040405276,-4.304768085479736,3.455073356628418,-2.7347681522369385,3.145073175430298,-0.7847680449485779,1.945073246955872,
2022-06-17 03:00:00,2022-06-17 09:00:00,6,-0.8815893530845642,3.2582592964172363,-2.781589269638061,4.378259181976318,-0.8515893816947937,4.418259143829346,-1.031589388847351,3.208259344100952,
2022-06-17 03:00:00,2022-06-17 06:00:00,3,-0.2124804705381393,2.993718147277832,-1.6824804544448853,6.193718433380127,-0.7124804854393005,5.243718147277832,-0.0524804703891277,2.4137182235717773,
2022-06-17 03:00:00,2022-06-18 00:00:00,21,-0.0272998046129941,2.133591413497925,-3.557299852371216,3.733591318130493,-2.227299690246582,3.443591356277466,0.0827001929283142,2.173591375350952,
2022-06-17 03:00:00,2022-06-18 03:00:00,24,-0.2395312488079071,2.2535181045532227,-3.899531364440918,3.6235179901123047,-2.379531145095825,3.093518018722534,-0.2195312529802322,2.0835180282592773,
2022-06-17 09:00:00,2022-06-17 15:00:00,6,-3.457526922225952,2.792726993560791,-3.347526788711548,5.002727031707764,-2.9275269508361816,4.192727088928223,-3.6075267791748047,2.112727165222168,
2022-06-17 09:00:00,2022-06-18 03:00:00,18,-0.2669677734375,2.5816431045532227,-3.256967782974243,3.941642999649048,-1.2369678020477295,3.631643056869507,-0.1469677686691284,2.3316431045532227,
2022-06-17 09:00:00,2022-06-18 00:00:00,15,0.0036987303756177,2.310432195663452,-2.716301202774048,4.360432147979736,-1.7563012838363647,4.300432205200195,-0.1163012683391571,2.260432243347168,
2022-06-17 09:00:00,2022-06-17 18:00:00,9,-1.993823289871216,2.223117589950561,-4.253823280334473,4.073117733001709,-3.1338231563568115,3.5431177616119385,-1.7938232421875,1.8031176328659055,
2022-06-17 09:00:00,2022-06-18 09:00:00,24,-1.304843783378601,3.192617177963257,-1.8248437643051147,4.972617149353027,-0.0648437514901161,4.582617282867432,-1.4448437690734863,2.832617282867432,
2022-06-17 09:00:00,2022-06-17 12:00:00,3,-3.395151376724243,3.1315088272094727,-4.1551513671875,4.551508903503418,-4.085151195526123,3.9015088081359854,-2.9851512908935547,3.051508903503418,
2022-06-17 09:00:00,2022-06-18 06:00:00,21,-0.3091870248317718,2.577097177505493,-4.029187202453613,3.887097120285034,-2.47918701171875,3.397097110748291,0.1108129918575286,2.4370970726013184,
2022-06-17 09:00:00,2022-06-17 21:00:00,12,-0.8782787919044495,2.1516504287719727,-3.598278760910034,3.9616503715515137,-3.0282788276672363,3.6016504764556885,-0.6982787847518921,1.9816503524780276,
2022-06-17 15:00:00,2022-06-18 06:00:00,15,-0.6559692621231079,2.490019559860229,-3.9559693336486816,3.940019607543945,-2.8859691619873047,3.2900195121765137,-0.4359692335128784,2.4400196075439453,
2022-06-17 15:00:00,2022-06-18 03:00:00,12,-0.2002416998147964,2.477470636367798,-3.2902417182922363,3.797470808029175,-2.110241651535034,3.227470636367798,-0.2502416968345642,2.357470750808716,
2022-06-17 15:00:00,2022-06-17 21:00:00,6,-1.377500057220459,1.7815479040145874,-4.037499904632568,3.411547899246216,-3.1875,3.161547899246216,-1.1475000381469729,1.7615478038787842,
2022-06-17 15:00:00,2022-06-17 18:00:00,3,-2.342026472091675,1.9863159656524656,-4.592026233673096,3.6263158321380615,-3.522026300430298,3.2063159942626958,-2.192026376724243,1.476315975189209,
2022-06-17 15:00:00,2022-06-18 00:00:00,9,-0.1354492157697677,2.423991680145264,-3.755449295043945,3.87399172782898,-2.0654492378234863,3.683991670608521,-0.1054492220282554,2.3639917373657227,
2022-06-17 15:00:00,2022-06-18 15:00:00,24,-3.071574687957764,2.322417020797729,-2.5115747451782227,4.792417049407959,-2.441574811935425,4.012416839599609,-3.0815746784210205,1.6524169445037842,
2022-06-17 15:00:00,2022-06-18 12:00:00,21,-3.209177255630493,2.7559375762939453,-2.599177360534668,5.0859375,-2.109177350997925,4.265937328338623,-3.0491771697998047,2.205937385559082,
2022-06-17 15:00:00,2022-06-18 09:00:00,18,-1.553063988685608,3.159977912902832,-2.723063945770264,4.599977970123291,-1.513063907623291,4.249978065490723,-1.6730639934539795,2.839977979660034,
2022-06-17 21:00:00,2022-06-18 06:00:00,9,-1.1182055473327637,2.128476619720459,-3.84820556640625,3.138476610183716,-3.188205480575561,2.548476457595825,-0.4382055699825287,2.158476591110229,
2022-06-17 21:00:00,2022-06-18 21:00:00,24,-1.4191577434539795,2.6008007526397705,-4.839157581329346,4.870800971984863,-3.399157762527466,4.230800628662109,-0.8091577291488647,2.220800876617432,
2022-06-17 21:00:00,2022-06-18 12:00:00,15,-3.293205499649048,2.745578527450561,-2.7532055377960205,5.245578765869141,-2.493205547332764,4.545578479766846,-3.0032055377960205,2.265578508377075,
2022-06-17 21:00:00,2022-06-18 03:00:00,6,-0.8090258836746216,2.0397582054138184,-5.169025897979736,2.4097583293914795,-3.699025869369507,2.249758243560791,-0.5190258622169495,2.069758415222168,
2022-06-17 21:00:00,2022-06-18 15:00:00,18,-3.2280640602111816,2.4844555854797363,-2.778064012527466,5.234455585479736,-2.668063879013061,4.274455547332764,-3.258064031600952,1.7244555950164795,
2022-06-17 21:00:00,2022-06-18 00:00:00,3,-0.4253124892711639,2.1915526390075684,-3.485312461853028,3.3215527534484863,-2.6153125762939453,3.731552839279175,-0.6653125286102295,2.141552686691284,
2022-06-17 21:00:00,2022-06-18 09:00:00,12,-1.774169921875,3.0754761695861816,-3.284169912338257,3.955476045608521,-2.174170017242432,3.535475969314575,-1.7341699600219729,2.695476055145264,
2022-06-17 21:00:00,2022-06-18 18:00:00,21,-2.2263574600219727,2.134587287902832,-4.306357383728027,4.354587554931641,-3.236357450485229,3.6145873069763184,-1.8763574361801147,1.7345874309539795,
2022-06-18 03:00:00,2022-06-18 09:00:00,6,-2.1291773319244385,3.055610418319702,-3.5491771697998047,4.09561014175415,-2.0691771507263184,4.09561014175415,-2.0491771697998047,2.7856104373931885,
2022-06-18 03:00:00,2022-06-19 03:00:00,24,-0.3700219690799713,2.7083399295806885,-4.550022125244141,5.258339881896973,-3.030021905899048,4.408339977264404,0.1399780213832855,2.308339834213257,
2022-06-18 03:00:00,2022-06-18 12:00:00,9,-3.3935179710388184,3.2112157344818115,-3.0035181045532227,5.921216011047363,-2.413517951965332,4.831215858459473,-3.3335180282592773,2.3712158203125,
2022-06-18 03:00:00,2022-06-18 18:00:00,15,-2.220036506652832,2.203222751617432,-4.450036525726318,4.463222503662109,-3.440036535263061,3.693222761154175,-1.870036602020264,1.7732226848602295,
2022-06-18 03:00:00,2022-06-19 00:00:00,21,-0.9987011551856996,2.352524518966675,-4.998701095581055,4.68252420425415,-3.778701066970825,4.082524299621582,-0.6287011504173279,2.252524375915528,
2022-06-18 03:00:00,2022-06-18 21:00:00,18,-1.4917651414871216,2.5162036418914795,-5.011765003204346,4.706203460693359,-3.171765089035034,4.226203441619873,-0.9817651510238647,2.1262035369873047,
2022-06-18 03:00:00,2022-06-18 15:00:00,12,-3.2686328887939453,2.809211492538452,-2.9286327362060547,5.6592116355896,-3.218632698059082,4.699211597442627,-3.458632707595825,2.2992115020751958,
2022-06-18 03:00:00,2022-06-18 06:00:00,3,-0.8701611161231995,2.456833600997925,-4.32016134262085,3.9068334102630615,-3.3101611137390137,2.696833610534668,-0.4601611196994781,2.306833505630493,
2022-06-18 09:00:00,2022-06-18 15:00:00,6,-3.710336923599243,2.939213752746582,-3.7003369331359854,5.919213771820068,-3.4703369140625,4.879213809967041,-3.650336980819702,2.499213933944702,
2022-06-18 09:00:00,2022-06-19 03:00:00,18,-0.7531884908676147,2.5092992782592773,-4.993188381195068,4.989299297332764,-3.783188581466675,4.379299163818359,-0.1731884777545929,2.289299249649048,
2022-06-18 09:00:00,2022-06-18 18:00:00,9,-2.2645654678344727,2.4979565143585205,-4.534565448760986,5.1879563331604,-3.4045653343200684,4.557956695556641,-1.964565396308899,1.6779565811157229,
2022-06-18 09:00:00,2022-06-19 00:00:00,15,-1.4254565238952637,2.473586320877075,-5.205456733703613,5.103586196899414,-3.7554564476013184,4.283586502075195,-0.7154565453529358,2.2835865020751958,
2022-06-18 09:00:00,2022-06-19 09:00:00,24,-3.3859691619873047,3.4257593154907227,-5.095969200134277,4.915759086608887,-4.925969123840332,4.225759506225586,-2.935969352722168,2.9357593059539795,
2022-06-18 09:00:00,2022-06-18 21:00:00,12,-1.732814908027649,2.4596874713897705,-4.622815132141113,5.109687328338623,-3.562814950942993,4.14968729019165,-1.1428149938583374,1.9996875524520876,
2022-06-18 09:00:00,2022-06-19 06:00:00,21,-0.5880444049835205,2.7774927616119385,-5.098044395446777,5.527492523193359,-3.548044443130493,4.457492828369141,0.0119555667042732,2.2774927616119385,
2022-06-18 09:00:00,2022-06-18 12:00:00,3,-3.4777050018310547,3.079116106033325,-2.387705087661743,6.179116249084473,-2.527705192565918,5.139116287231445,-3.3177051544189453,2.399116277694702,
2022-06-18 15:00:00,2022-06-19 06:00:00,15,-0.5553222894668579,2.735031843185425,-4.605322360992432,5.945031642913818,-3.355322360992432,4.895031929016113,-0.1053222641348838,2.485031843185425,
2022-06-18 15:00:00,2022-06-19 12:00:00,21,-4.627511978149414,3.3540210723876958,-4.867512226104736,5.164021015167236,-4.087512016296387,5.1540207862854,-4.347512245178223,2.9740209579467773,
2022-06-18 15:00:00,2022-06-19 00:00:00,9,-1.1932812929153442,2.854311466217041,-4.533281326293945,5.944311618804932,-3.183281183242798,4.834311485290527,-0.4332812428474426,2.3743114471435547,
2022-06-18 15:00:00,2022-06-19 15:00:00,24,-3.952324151992798,3.390812873840332,-4.902324199676514,5.590813159942627,-4.092324256896973,4.890812873840332,-3.972324132919312,2.780812978744507,
2022-06-18 15:00:00,2022-06-18 21:00:00,6,-1.7198388576507568,2.566286563873291,-4.469839096069336,5.746286392211914,-3.909838914871216,4.7262864112854,-1.149838924407959,2.126286506652832,
